# Twin BBN prediction of the primordial Helium abundance $Y_p$ as
# function of the twin vev ratio and number of extra
# radiation degrees of freedom $\Delta N = N_eff-3.046$. Impact of
# chemical potential of electron neutrinos neglected in this version.
#
# Extracted as a fit to
#
# Format:
# First line must contain (num_ratios,num_DeltaN), other lines must
# contain (ratio,DeltaN,YHe_twin) blank lines and lines starting with #
# neglected

73	105
5.600	0.230	0.61205
5.800	0.230	0.61516
6.000	0.230	0.61817
6.200	0.230	0.62110
6.400	0.230	0.62394
6.600	0.230	0.62670
6.800	0.230	0.62939
7.000	0.230	0.63200
7.200	0.230	0.63455
7.400	0.230	0.63702
7.600	0.230	0.63944
7.800	0.230	0.64179
8.000	0.230	0.64408
8.200	0.230	0.64631
8.400	0.230	0.64850
8.600	0.230	0.65062
8.800	0.230	0.65270
9.000	0.230	0.65473
9.200	0.230	0.65672
9.400	0.230	0.65866
9.600	0.230	0.66055
9.800	0.230	0.66241
10.00	0.230	0.66422
10.20	0.230	0.66600
10.40	0.230	0.66774
10.60	0.230	0.66944
10.80	0.230	0.67111
11.00	0.230	0.67275
11.20	0.230	0.67435
11.40	0.230	0.67592
11.60	0.230	0.67747
11.80	0.230	0.67898
12.00	0.230	0.68047
12.20	0.230	0.68192
12.40	0.230	0.68336
12.60	0.230	0.68476
12.80	0.230	0.68614
13.00	0.230	0.68750
13.20	0.230	0.68884
13.40	0.230	0.69015
13.60	0.230	0.69144
13.80	0.230	0.69270
14.00	0.230	0.69395
14.20	0.230	0.69518
14.40	0.230	0.69639
14.60	0.230	0.69757
14.80	0.230	0.69874
15.00	0.230	0.69990
0.6000	0.240	0.70798
0.8000	0.240	0.60630
1.000	0.240	0.56466
1.200	0.240	0.54624
1.400	0.240	0.53848
1.600	0.240	0.53618
1.800	0.240	0.53687
2.000	0.240	0.53925
2.200	0.240	0.54262
2.400	0.240	0.54655
2.600	0.240	0.55078
2.800	0.240	0.55517
3.000	0.240	0.55960
3.200	0.240	0.56403
3.400	0.240	0.56839
3.600	0.240	0.57268
3.800	0.240	0.57686
4.000	0.240	0.58094
4.200	0.240	0.58491
4.400	0.240	0.58876
4.600	0.240	0.59250
4.800	0.240	0.59613
5.000	0.240	0.59965
5.200	0.240	0.60307
5.400	0.240	0.60638
5.600	0.240	0.60959
5.800	0.240	0.61271
6.000	0.240	0.61574
6.200	0.240	0.61868
6.400	0.240	0.62154
6.600	0.240	0.62431
6.800	0.240	0.62701
7.000	0.240	0.62964
7.200	0.240	0.63220
7.400	0.240	0.63469
7.600	0.240	0.63711
7.800	0.240	0.63947
8.000	0.240	0.64178
8.200	0.240	0.64402
8.400	0.240	0.64622
8.600	0.240	0.64836
8.800	0.240	0.65045
9.000	0.240	0.65249
9.200	0.240	0.65448
9.400	0.240	0.65643
9.600	0.240	0.65834
9.800	0.240	0.66020
10.00	0.240	0.66203
10.20	0.240	0.66381
10.40	0.240	0.66556
10.60	0.240	0.66727
10.80	0.240	0.66895
11.00	0.240	0.67060
11.20	0.240	0.67221
11.40	0.240	0.67379
11.60	0.240	0.67534
11.80	0.240	0.67687
12.00	0.240	0.67836
12.20	0.240	0.67983
12.40	0.240	0.68127
12.60	0.240	0.68268
12.80	0.240	0.68407
13.00	0.240	0.68543
13.20	0.240	0.68678
13.40	0.240	0.68810
13.60	0.240	0.68939
13.80	0.240	0.69067
14.00	0.240	0.69192
14.20	0.240	0.69316
14.40	0.240	0.69437
14.60	0.240	0.69556
14.80	0.240	0.69674
15.00	0.240	0.69790
0.6000	0.250	0.70615
0.8000	0.250	0.60394
1.000	0.250	0.56212
1.200	0.250	0.54362
1.400	0.250	0.53583
1.600	0.250	0.53352
1.800	0.250	0.53420
2.000	0.250	0.53659
2.200	0.250	0.53997
2.400	0.250	0.54391
2.600	0.250	0.54816
2.800	0.250	0.55257
3.000	0.250	0.55702
3.200	0.250	0.56146
3.400	0.250	0.56584
3.600	0.250	0.57014
3.800	0.250	0.57435
4.000	0.250	0.57844
4.200	0.250	0.58243
4.400	0.250	0.58630
4.600	0.250	0.59005
4.800	0.250	0.59370
5.000	0.250	0.59723
5.200	0.250	0.60066
5.400	0.250	0.60399
5.600	0.250	0.60722
5.800	0.250	0.61035
6.000	0.250	0.61339
6.200	0.250	0.61635
6.400	0.250	0.61922
6.600	0.250	0.62201
6.800	0.250	0.62472
7.000	0.250	0.62736
7.200	0.250	0.62993
7.400	0.250	0.63243
7.600	0.250	0.63487
7.800	0.250	0.63724
8.000	0.250	0.63956
8.200	0.250	0.64182
8.400	0.250	0.64402
8.600	0.250	0.64617
8.800	0.250	0.64827
9.000	0.250	0.65032
9.200	0.250	0.65232
9.400	0.250	0.65428
9.600	0.250	0.65620
9.800	0.250	0.65807
10.00	0.250	0.65991
10.20	0.250	0.66170
10.40	0.250	0.66346
10.60	0.250	0.66518
10.80	0.250	0.66687
11.00	0.250	0.66853
11.20	0.250	0.67015
11.40	0.250	0.67174
11.60	0.250	0.67330
11.80	0.250	0.67483
12.00	0.250	0.67633
12.20	0.250	0.67780
12.40	0.250	0.67925
12.60	0.250	0.68067
12.80	0.250	0.68207
13.00	0.250	0.68344
13.20	0.250	0.68479
13.40	0.250	0.68612
13.60	0.250	0.68742
13.80	0.250	0.68870
14.00	0.250	0.68996
14.20	0.250	0.69120
14.40	0.250	0.69243
14.60	0.250	0.69363
14.80	0.250	0.69481
15.00	0.250	0.69597
0.6000	0.260	0.70438
0.8000	0.260	0.60167
1.000	0.260	0.55967
1.200	0.260	0.54109
1.400	0.260	0.53327
1.600	0.260	0.53095
1.800	0.260	0.53163
2.000	0.260	0.53403
2.200	0.260	0.53742
2.400	0.260	0.54137
2.600	0.260	0.54564
2.800	0.260	0.55006
3.000	0.260	0.55453
3.200	0.260	0.55898
3.400	0.260	0.56338
3.600	0.260	0.56770
3.800	0.260	0.57192
4.000	0.260	0.57603
4.200	0.260	0.58003
4.400	0.260	0.58392
4.600	0.260	0.58769
4.800	0.260	0.59135
5.000	0.260	0.59490
5.200	0.260	0.59835
5.400	0.260	0.60169
5.600	0.260	0.60493
5.800	0.260	0.60808
6.000	0.260	0.61113
6.200	0.260	0.61410
6.400	0.260	0.61698
6.600	0.260	0.61979
6.800	0.260	0.62251
7.000	0.260	0.62516
7.200	0.260	0.62774
7.400	0.260	0.63026
7.600	0.260	0.63270
7.800	0.260	0.63509
8.000	0.260	0.63742
8.200	0.260	0.63968
8.400	0.260	0.64190
8.600	0.260	0.64406
8.800	0.260	0.64617
9.000	0.260	0.64823
9.200	0.260	0.65024
9.400	0.260	0.65221
9.600	0.260	0.65414
9.800	0.260	0.65602
10.00	0.260	0.65787
10.20	0.260	0.65967
10.40	0.260	0.66144
10.60	0.260	0.66317
10.80	0.260	0.66486
11.00	0.260	0.66652
11.20	0.260	0.66815
11.40	0.260	0.66975
11.60	0.260	0.67132
11.80	0.260	0.67286
12.00	0.260	0.67437
12.20	0.260	0.67585
12.40	0.260	0.67730
12.60	0.260	0.67873
12.80	0.260	0.68014
13.00	0.260	0.68152
13.20	0.260	0.68287
13.40	0.260	0.68420
13.60	0.260	0.68551
13.80	0.260	0.68680
14.00	0.260	0.68807
14.20	0.260	0.68932
14.40	0.260	0.69055
14.60	0.260	0.69175
14.80	0.260	0.69294
15.00	0.260	0.69411
0.6000	0.270	0.70267
0.8000	0.270	0.59947
1.000	0.270	0.55730
1.200	0.270	0.53865
1.400	0.270	0.53080
1.600	0.270	0.52846
1.800	0.270	0.52915
2.000	0.270	0.53155
2.200	0.270	0.53495
2.400	0.270	0.53892
2.600	0.270	0.54320
2.800	0.270	0.54763
3.000	0.270	0.55212
3.200	0.270	0.55659
3.400	0.270	0.56101
3.600	0.270	0.56534
3.800	0.270	0.56957
4.000	0.270	0.57370
4.200	0.270	0.57772
4.400	0.270	0.58162
4.600	0.270	0.58541
4.800	0.270	0.58908
5.000	0.270	0.59265
5.200	0.270	0.59611
5.400	0.270	0.59946
5.600	0.270	0.60272
5.800	0.270	0.60588
6.000	0.270	0.60895
6.200	0.270	0.61193
6.400	0.270	0.61482
6.600	0.270	0.61764
6.800	0.270	0.62037
7.000	0.270	0.62304
7.200	0.270	0.62563
7.400	0.270	0.62815
7.600	0.270	0.63061
7.800	0.270	0.63301
8.000	0.270	0.63535
8.200	0.270	0.63762
8.400	0.270	0.63985
8.600	0.270	0.64202
8.800	0.270	0.64414
9.000	0.270	0.64621
9.200	0.270	0.64823
9.400	0.270	0.65021
9.600	0.270	0.65214
9.800	0.270	0.65404
10.00	0.270	0.65589
10.20	0.270	0.65770
10.40	0.270	0.65948
10.60	0.270	0.66122
10.80	0.270	0.66292
11.00	0.270	0.66459
11.20	0.270	0.66623
11.40	0.270	0.66783
11.60	0.270	0.66941
11.80	0.270	0.67095
12.00	0.270	0.67247
12.20	0.270	0.67396
12.40	0.270	0.67542
12.60	0.270	0.67686
12.80	0.270	0.67827
13.00	0.270	0.67965
13.20	0.270	0.68102
13.40	0.270	0.68236
13.60	0.270	0.68367
13.80	0.270	0.68497
14.00	0.270	0.68624
14.20	0.270	0.68750
14.40	0.270	0.68873
14.60	0.270	0.68994
14.80	0.270	0.69114
15.00	0.270	0.69232
0.6000	0.280	0.70101
0.8000	0.280	0.59735
1.000	0.280	0.55500
1.200	0.280	0.53629
1.400	0.280	0.52841
1.600	0.280	0.52606
1.800	0.280	0.52675
2.000	0.280	0.52916
2.200	0.280	0.53257
2.400	0.280	0.53655
2.600	0.280	0.54084
2.800	0.280	0.54529
3.000	0.280	0.54979
3.200	0.280	0.55428
3.400	0.280	0.55871
3.600	0.280	0.56306
3.800	0.280	0.56731
4.000	0.280	0.57145
4.200	0.280	0.57548
4.400	0.280	0.57940
4.600	0.280	0.58320
4.800	0.280	0.58689
5.000	0.280	0.59047
5.200	0.280	0.59394
5.400	0.280	0.59731
5.600	0.280	0.60058
5.800	0.280	0.60375
6.000	0.280	0.60683
6.200	0.280	0.60982
6.400	0.280	0.61273
6.600	0.280	0.61556
6.800	0.280	0.61831
7.000	0.280	0.62098
7.200	0.280	0.62358
7.400	0.280	0.62612
7.600	0.280	0.62859
7.800	0.280	0.63099
8.000	0.280	0.63334
8.200	0.280	0.63563
8.400	0.280	0.63786
8.600	0.280	0.64004
8.800	0.280	0.64217
9.000	0.280	0.64425
9.200	0.280	0.64628
9.400	0.280	0.64827
9.600	0.280	0.65021
9.800	0.280	0.65212
10.00	0.280	0.65398
10.20	0.280	0.65580
10.40	0.280	0.65758
10.60	0.280	0.65933
10.80	0.280	0.66104
11.00	0.280	0.66272
11.20	0.280	0.66436
11.40	0.280	0.66597
11.60	0.280	0.66756
11.80	0.280	0.66911
12.00	0.280	0.67063
12.20	0.280	0.67213
12.40	0.280	0.67360
12.60	0.280	0.67504
12.80	0.280	0.67646
13.00	0.280	0.67785
13.20	0.280	0.67922
13.40	0.280	0.68057
13.60	0.280	0.68189
13.80	0.280	0.68319
14.00	0.280	0.68447
14.20	0.280	0.68573
14.40	0.280	0.68697
14.60	0.280	0.68819
14.80	0.280	0.68939
15.00	0.280	0.69057
0.6000	0.290	0.69941
0.8000	0.290	0.59529
1.000	0.290	0.55279
1.200	0.290	0.53400
1.400	0.290	0.52609
1.600	0.290	0.52374
1.800	0.290	0.52443
2.000	0.290	0.52684
2.200	0.290	0.53026
2.400	0.290	0.53425
2.600	0.290	0.53856
2.800	0.290	0.54302
3.000	0.290	0.54753
3.200	0.290	0.55204
3.400	0.290	0.55648
3.600	0.290	0.56085
3.800	0.290	0.56511
4.000	0.290	0.56927
4.200	0.290	0.57331
4.400	0.290	0.57724
4.600	0.290	0.58106
4.800	0.290	0.58476
5.000	0.290	0.58835
5.200	0.290	0.59184
5.400	0.290	0.59522
5.600	0.290	0.59850
5.800	0.290	0.60169
6.000	0.290	0.60478
6.200	0.290	0.60778
6.400	0.290	0.61070
6.600	0.290	0.61354
6.800	0.290	0.61630
7.000	0.290	0.61899
7.200	0.290	0.62160
7.400	0.290	0.62415
7.600	0.290	0.62662
7.800	0.290	0.62904
8.000	0.290	0.63140
8.200	0.290	0.63370
8.400	0.290	0.63594
8.600	0.290	0.63813
8.800	0.290	0.64027
9.000	0.290	0.64236
9.200	0.290	0.64440
9.400	0.290	0.64639
9.600	0.290	0.64834
9.800	0.290	0.65025
10.00	0.290	0.65212
10.20	0.290	0.65395
10.40	0.290	0.65574
10.60	0.290	0.65750
10.80	0.290	0.65922
11.00	0.290	0.66090
11.20	0.290	0.66255
11.40	0.290	0.66417
11.60	0.290	0.66576
11.80	0.290	0.66732
12.00	0.290	0.66885
12.20	0.290	0.67036
12.40	0.290	0.67183
12.60	0.290	0.67328
12.80	0.290	0.67470
13.00	0.290	0.67610
13.20	0.290	0.67748
13.40	0.290	0.67883
13.60	0.290	0.68016
13.80	0.290	0.68147
14.00	0.290	0.68275
14.20	0.290	0.68402
14.40	0.290	0.68526
14.60	0.290	0.68649
14.80	0.290	0.68770
15.00	0.290	0.68888
0.6000	0.300	0.69785
0.8000	0.300	0.59329
1.000	0.300	0.55064
1.200	0.300	0.53179
1.400	0.300	0.52385
1.600	0.300	0.52149
1.800	0.300	0.52218
2.000	0.300	0.52460
2.200	0.300	0.52802
2.400	0.300	0.53203
2.600	0.300	0.53635
2.800	0.300	0.54082
3.000	0.300	0.54535
3.200	0.300	0.54986
3.400	0.300	0.55432
3.600	0.300	0.55870
3.800	0.300	0.56298
4.000	0.300	0.56715
4.200	0.300	0.57121
4.400	0.300	0.57516
4.600	0.300	0.57898
4.800	0.300	0.58270
5.000	0.300	0.58631
5.200	0.300	0.58980
5.400	0.300	0.59320
5.600	0.300	0.59649
5.800	0.300	0.59969
6.000	0.300	0.60279
6.200	0.300	0.60581
6.400	0.300	0.60874
6.600	0.300	0.61159
6.800	0.300	0.61436
7.000	0.300	0.61705
7.200	0.300	0.61968
7.400	0.300	0.62223
7.600	0.300	0.62472
7.800	0.300	0.62715
8.000	0.300	0.62951
8.200	0.300	0.63182
8.400	0.300	0.63407
8.600	0.300	0.63627
8.800	0.300	0.63842
9.000	0.300	0.64052
9.200	0.300	0.64256
9.400	0.300	0.64457
9.600	0.300	0.64653
9.800	0.300	0.64845
10.00	0.300	0.65032
10.20	0.300	0.65216
10.40	0.300	0.65396
10.60	0.300	0.65572
10.80	0.300	0.65745
11.00	0.300	0.65914
11.20	0.300	0.66080
11.40	0.300	0.66242
11.60	0.300	0.66402
11.80	0.300	0.66559
12.00	0.300	0.66712
12.20	0.300	0.66863
12.40	0.300	0.67012
12.60	0.300	0.67157
12.80	0.300	0.67300
13.00	0.300	0.67441
13.20	0.300	0.67579
13.40	0.300	0.67715
13.60	0.300	0.67848
13.80	0.300	0.67979
14.00	0.300	0.68109
14.20	0.300	0.68236
14.40	0.300	0.68361
14.60	0.300	0.68484
14.80	0.300	0.68605
15.00	0.300	0.68725
0.6000	0.310	0.69634
0.8000	0.310	0.59136
1.000	0.310	0.54855
1.200	0.310	0.52964
1.400	0.310	0.52168
1.600	0.310	0.51931
1.800	0.310	0.51999
2.000	0.310	0.52242
2.200	0.310	0.52586
2.400	0.310	0.52987
2.600	0.310	0.53420
2.800	0.310	0.53869
3.000	0.310	0.54323
3.200	0.310	0.54776
3.400	0.310	0.55223
3.600	0.310	0.55662
3.800	0.310	0.56092
4.000	0.310	0.56510
4.200	0.310	0.56917
4.400	0.310	0.57313
4.600	0.310	0.57697
4.800	0.310	0.58070
5.000	0.310	0.58432
5.200	0.310	0.58783
5.400	0.310	0.59123
5.600	0.310	0.59454
5.800	0.310	0.59775
6.000	0.310	0.60086
6.200	0.310	0.60389
6.400	0.310	0.60683
6.600	0.310	0.60969
6.800	0.310	0.61247
7.000	0.310	0.61517
7.200	0.310	0.61781
7.400	0.310	0.62037
7.600	0.310	0.62287
7.800	0.310	0.62531
8.000	0.310	0.62768
8.200	0.310	0.63000
8.400	0.310	0.63226
8.600	0.310	0.63447
8.800	0.310	0.63662
9.000	0.310	0.63873
9.200	0.310	0.64079
9.400	0.310	0.64280
9.600	0.310	0.64477
9.800	0.310	0.64669
10.00	0.310	0.64857
10.20	0.310	0.65042
10.40	0.310	0.65222
10.60	0.310	0.65399
10.80	0.310	0.65573
11.00	0.310	0.65743
11.20	0.310	0.65909
11.40	0.310	0.66073
11.60	0.310	0.66233
11.80	0.310	0.66390
12.00	0.310	0.66545
12.20	0.310	0.66696
12.40	0.310	0.66845
12.60	0.310	0.66991
12.80	0.310	0.67135
13.00	0.310	0.67276
13.20	0.310	0.67415
13.40	0.310	0.67551
13.60	0.310	0.67685
13.80	0.310	0.67817
14.00	0.310	0.67947
14.20	0.310	0.68074
14.40	0.310	0.68200
14.60	0.310	0.68324
14.80	0.310	0.68445
15.00	0.310	0.68565
0.6000	0.320	0.69487
0.8000	0.320	0.58947
1.000	0.320	0.54653
1.200	0.320	0.52756
1.400	0.320	0.51957
1.600	0.320	0.51719
1.800	0.320	0.51787
2.000	0.320	0.52031
2.200	0.320	0.52375
2.400	0.320	0.52777
2.600	0.320	0.53212
2.800	0.320	0.53662
3.000	0.320	0.54117
3.200	0.320	0.54571
3.400	0.320	0.55020
3.600	0.320	0.55460
3.800	0.320	0.55891
4.000	0.320	0.56311
4.200	0.320	0.56719
4.400	0.320	0.57116
4.600	0.320	0.57502
4.800	0.320	0.57876
5.000	0.320	0.58239
5.200	0.320	0.58591
5.400	0.320	0.58932
5.600	0.320	0.59264
5.800	0.320	0.59586
6.000	0.320	0.59899
6.200	0.320	0.60202
6.400	0.320	0.60497
6.600	0.320	0.60784
6.800	0.320	0.61063
7.000	0.320	0.61335
7.200	0.320	0.61599
7.400	0.320	0.61857
7.600	0.320	0.62108
7.800	0.320	0.62352
8.000	0.320	0.62591
8.200	0.320	0.62823
8.400	0.320	0.63050
8.600	0.320	0.63271
8.800	0.320	0.63488
9.000	0.320	0.63699
9.200	0.320	0.63906
9.400	0.320	0.64108
9.600	0.320	0.64305
9.800	0.320	0.64498
10.00	0.320	0.64688
10.20	0.320	0.64873
10.40	0.320	0.65054
10.60	0.320	0.65232
10.80	0.320	0.65406
11.00	0.320	0.65576
11.20	0.320	0.65744
11.40	0.320	0.65908
11.60	0.320	0.66069
11.80	0.320	0.66226
12.00	0.320	0.66381
12.20	0.320	0.66534
12.40	0.320	0.66683
12.60	0.320	0.66830
12.80	0.320	0.66974
13.00	0.320	0.67116
13.20	0.320	0.67255
13.40	0.320	0.67392
13.60	0.320	0.67527
13.80	0.320	0.67659
14.00	0.320	0.67789
14.20	0.320	0.67917
14.40	0.320	0.68044
14.60	0.320	0.68168
14.80	0.320	0.68290
15.00	0.320	0.68410
0.6000	0.330	0.69344
0.8000	0.330	0.58764
1.000	0.330	0.54456
1.200	0.330	0.52553
1.400	0.330	0.51752
1.600	0.330	0.51513
1.800	0.330	0.51582
2.000	0.330	0.51825
2.200	0.330	0.52170
2.400	0.330	0.52574
2.600	0.330	0.53009
2.800	0.330	0.53460
3.000	0.330	0.53917
3.200	0.330	0.54372
3.400	0.330	0.54822
3.600	0.330	0.55264
3.800	0.330	0.55696
4.000	0.330	0.56117
4.200	0.330	0.56527
4.400	0.330	0.56925
4.600	0.330	0.57311
4.800	0.330	0.57687
5.000	0.330	0.58051
5.200	0.330	0.58404
5.400	0.330	0.58747
5.600	0.330	0.59079
5.800	0.330	0.59402
6.000	0.330	0.59716
6.200	0.330	0.60021
6.400	0.330	0.60317
6.600	0.330	0.60605
6.800	0.330	0.60885
7.000	0.330	0.61158
7.200	0.330	0.61423
7.400	0.330	0.61681
7.600	0.330	0.61933
7.800	0.330	0.62178
8.000	0.330	0.62417
8.200	0.330	0.62651
8.400	0.330	0.62879
8.600	0.330	0.63101
8.800	0.330	0.63318
9.000	0.330	0.63530
9.200	0.330	0.63738
9.400	0.330	0.63940
9.600	0.330	0.64138
9.800	0.330	0.64332
10.00	0.330	0.64522
10.20	0.330	0.64708
10.40	0.330	0.64890
10.60	0.330	0.65068
10.80	0.330	0.65243
11.00	0.330	0.65414
11.20	0.330	0.65582
11.40	0.330	0.65747
11.60	0.330	0.65909
11.80	0.330	0.66067
12.00	0.330	0.66223
12.20	0.330	0.66375
12.40	0.330	0.66526
12.60	0.330	0.66673
12.80	0.330	0.66818
13.00	0.330	0.66960
13.20	0.330	0.67100
13.40	0.330	0.67237
13.60	0.330	0.67372
13.80	0.330	0.67505
14.00	0.330	0.67636
14.20	0.330	0.67765
14.40	0.330	0.67891
14.60	0.330	0.68016
14.80	0.330	0.68139
15.00	0.330	0.68260
0.6000	0.340	0.69204
0.8000	0.340	0.58586
1.000	0.340	0.54264
1.200	0.340	0.52356
1.400	0.340	0.51552
1.600	0.340	0.51313
1.800	0.340	0.51381
2.000	0.340	0.51625
2.200	0.340	0.51971
2.400	0.340	0.52376
2.600	0.340	0.52812
2.800	0.340	0.53264
3.000	0.340	0.53722
3.200	0.340	0.54179
3.400	0.340	0.54630
3.600	0.340	0.55073
3.800	0.340	0.55506
4.000	0.340	0.55928
4.200	0.340	0.56339
4.400	0.340	0.56739
4.600	0.340	0.57126
4.800	0.340	0.57503
5.000	0.340	0.57868
5.200	0.340	0.58222
5.400	0.340	0.58566
5.600	0.340	0.58900
5.800	0.340	0.59224
6.000	0.340	0.59539
6.200	0.340	0.59844
6.400	0.340	0.60142
6.600	0.340	0.60430
6.800	0.340	0.60711
7.000	0.340	0.60985
7.200	0.340	0.61251
7.400	0.340	0.61510
7.600	0.340	0.61763
7.800	0.340	0.62009
8.000	0.340	0.62249
8.200	0.340	0.62483
8.400	0.340	0.62712
8.600	0.340	0.62935
8.800	0.340	0.63153
9.000	0.340	0.63366
9.200	0.340	0.63574
9.400	0.340	0.63777
9.600	0.340	0.63976
9.800	0.340	0.64171
10.00	0.340	0.64361
10.20	0.340	0.64548
10.40	0.340	0.64731
10.60	0.340	0.64910
10.80	0.340	0.65085
11.00	0.340	0.65257
11.20	0.340	0.65425
11.40	0.340	0.65591
11.60	0.340	0.65753
11.80	0.340	0.65912
12.00	0.340	0.66068
12.20	0.340	0.66221
12.40	0.340	0.66372
12.60	0.340	0.66520
12.80	0.340	0.66665
13.00	0.340	0.66808
13.20	0.340	0.66948
13.40	0.340	0.67086
13.60	0.340	0.67222
13.80	0.340	0.67356
14.00	0.340	0.67487
14.20	0.340	0.67616
14.40	0.340	0.67743
14.60	0.340	0.67868
14.80	0.340	0.67992
15.00	0.340	0.68113
0.6000	0.350	0.69068
0.8000	0.350	0.58413
1.000	0.350	0.54078
1.200	0.350	0.52164
1.400	0.350	0.51358
1.600	0.350	0.51118
1.800	0.350	0.51186
2.000	0.350	0.51431
2.200	0.350	0.51777
2.400	0.350	0.52183
2.600	0.350	0.52620
2.800	0.350	0.53074
3.000	0.350	0.53533
3.200	0.350	0.53990
3.400	0.350	0.54443
3.600	0.350	0.54887
3.800	0.350	0.55321
4.000	0.350	0.55745
4.200	0.350	0.56157
4.400	0.350	0.56557
4.600	0.350	0.56946
4.800	0.350	0.57324
5.000	0.350	0.57690
5.200	0.350	0.58045
5.400	0.350	0.58390
5.600	0.350	0.58725
5.800	0.350	0.59050
6.000	0.350	0.59366
6.200	0.350	0.59672
6.400	0.350	0.59970
6.600	0.350	0.60260
6.800	0.350	0.60542
7.000	0.350	0.60817
7.200	0.350	0.61084
7.400	0.350	0.61344
7.600	0.350	0.61597
7.800	0.350	0.61844
8.000	0.350	0.62085
8.200	0.350	0.62320
8.400	0.350	0.62549
8.600	0.350	0.62773
8.800	0.350	0.62992
9.000	0.350	0.63205
9.200	0.350	0.63414
9.400	0.350	0.63618
9.600	0.350	0.63818
9.800	0.350	0.64013
10.00	0.350	0.64205
10.20	0.350	0.64392
10.40	0.350	0.64575
10.60	0.350	0.64755
10.80	0.350	0.64931
11.00	0.350	0.65103
11.20	0.350	0.65272
11.40	0.350	0.65438
11.60	0.350	0.65601
11.80	0.350	0.65761
12.00	0.350	0.65917
12.20	0.350	0.66071
12.40	0.350	0.66222
12.60	0.350	0.66371
12.80	0.350	0.66517
13.00	0.350	0.66660
13.20	0.350	0.66801
13.40	0.350	0.66940
13.60	0.350	0.67076
13.80	0.350	0.67210
14.00	0.350	0.67341
14.20	0.350	0.67471
14.40	0.350	0.67599
14.60	0.350	0.67724
14.80	0.350	0.67848
15.00	0.350	0.67970
0.6000	0.360	0.68936
0.8000	0.360	0.58244
1.000	0.360	0.53896
1.200	0.360	0.51977
1.400	0.360	0.51169
1.600	0.360	0.50928
1.800	0.360	0.50996
2.000	0.360	0.51241
2.200	0.360	0.51589
2.400	0.360	0.51995
2.600	0.360	0.52433
2.800	0.360	0.52888
3.000	0.360	0.53348
3.200	0.360	0.53807
3.400	0.360	0.54260
3.600	0.360	0.54706
3.800	0.360	0.55141
4.000	0.360	0.55566
4.200	0.360	0.55979
4.400	0.360	0.56380
4.600	0.360	0.56770
4.800	0.360	0.57149
5.000	0.360	0.57516
5.200	0.360	0.57873
5.400	0.360	0.58219
5.600	0.360	0.58554
5.800	0.360	0.58880
6.000	0.360	0.59197
6.200	0.360	0.59505
6.400	0.360	0.59804
6.600	0.360	0.60094
6.800	0.360	0.60377
7.000	0.360	0.60652
7.200	0.360	0.60920
7.400	0.360	0.61181
7.600	0.360	0.61435
7.800	0.360	0.61683
8.000	0.360	0.61925
8.200	0.360	0.62161
8.400	0.360	0.62391
8.600	0.360	0.62615
8.800	0.360	0.62835
9.000	0.360	0.63049
9.200	0.360	0.63259
9.400	0.360	0.63463
9.600	0.360	0.63664
9.800	0.360	0.63860
10.00	0.360	0.64052
10.20	0.360	0.64239
10.40	0.360	0.64423
10.60	0.360	0.64604
10.80	0.360	0.64780
11.00	0.360	0.64953
11.20	0.360	0.65123
11.40	0.360	0.65289
11.60	0.360	0.65453
11.80	0.360	0.65613
12.00	0.360	0.65770
12.20	0.360	0.65925
12.40	0.360	0.66077
12.60	0.360	0.66226
12.80	0.360	0.66372
13.00	0.360	0.66516
13.20	0.360	0.66657
13.40	0.360	0.66796
13.60	0.360	0.66933
13.80	0.360	0.67067
14.00	0.360	0.67200
14.20	0.360	0.67330
14.40	0.360	0.67458
14.60	0.360	0.67584
14.80	0.360	0.67708
15.00	0.360	0.67830
0.6000	0.370	0.68806
0.8000	0.370	0.58079
1.000	0.370	0.53719
1.200	0.370	0.51795
1.400	0.370	0.50985
1.600	0.370	0.50743
1.800	0.370	0.50811
2.000	0.370	0.51057
2.200	0.370	0.51405
2.400	0.370	0.51812
2.600	0.370	0.52251
2.800	0.370	0.52707
3.000	0.370	0.53168
3.200	0.370	0.53628
3.400	0.370	0.54082
3.600	0.370	0.54529
3.800	0.370	0.54965
4.000	0.370	0.55391
4.200	0.370	0.55805
4.400	0.370	0.56208
4.600	0.370	0.56599
4.800	0.370	0.56979
5.000	0.370	0.57347
5.200	0.370	0.57704
5.400	0.370	0.58051
5.600	0.370	0.58388
5.800	0.370	0.58715
6.000	0.370	0.59033
6.200	0.370	0.59341
6.400	0.370	0.59641
6.600	0.370	0.59933
6.800	0.370	0.60216
7.000	0.370	0.60492
7.200	0.370	0.60761
7.400	0.370	0.61023
7.600	0.370	0.61278
7.800	0.370	0.61526
8.000	0.370	0.61769
8.200	0.370	0.62005
8.400	0.370	0.62236
8.600	0.370	0.62461
8.800	0.370	0.62681
9.000	0.370	0.62896
9.200	0.370	0.63107
9.400	0.370	0.63312
9.600	0.370	0.63513
9.800	0.370	0.63710
10.00	0.370	0.63902
10.20	0.370	0.64091
10.40	0.370	0.64275
10.60	0.370	0.64456
10.80	0.370	0.64633
11.00	0.370	0.64807
11.20	0.370	0.64977
11.40	0.370	0.65144
11.60	0.370	0.65308
11.80	0.370	0.65469
12.00	0.370	0.65627
12.20	0.370	0.65782
12.40	0.370	0.65934
12.60	0.370	0.66084
12.80	0.370	0.66231
13.00	0.370	0.66375
